,1m,2f,3f,5m,6f,7m,8f,9f,10m,11m,12m,16m,17f,18f,19m,20f,21m,22f,23f,24f,25m,27f
1m,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
2f,5,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0
3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5m,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6f,3,0,0,0,0,0,0,0,2,0,1,2,0,3,0,0,1,2,5,0,0,0
7m,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9f,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10m,0,0,0,0,2,0,0,1,0,1,1,3,0,0,0,1,0,3,2,0,0,0
11m,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12m,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,2,0,0,0,0
16m,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
17f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
18f,2,24,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,1
19m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20f,0,0,0,0,0,0,0,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0
21m,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
22f,0,0,0,0,2,0,0,0,3,1,2,0,0,2,0,0,2,0,10,0,0,0
23f,0,0,0,1,5,0,0,1,2,0,0,1,0,0,0,0,0,10,0,0,0,0
24f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
