,1m,2f,3f,5m,6f,7m,8f,9f,10m,11m,12m,16m,17f,18f,19m,20f,21m,22f,23f,24f,25m,27f
1m,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,0
2f,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,1
3f,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
5m,0,0,0,0,154,0,0,0,8,0,0,2,0,0,0,0,0,0,0,1,0,0
6f,1,0,0,154,0,0,0,0,4,0,0,26,0,0,0,0,0,0,0,0,206,0
7m,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9f,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10m,0,0,0,8,4,0,0,0,0,0,4,4,1,0,0,2,0,0,4,209,0,0
11m,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
12m,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16m,0,0,0,2,26,0,0,0,4,0,0,0,1,0,0,1,0,0,1,1,0,0
17f,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,62,0,0,1,0,0,0
18f,0,203,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,0,0,0
19m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20f,0,0,0,0,0,0,0,0,2,0,0,1,62,1,0,0,0,0,0,0,0,0
21m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23f,0,0,0,0,0,0,0,0,4,0,0,1,1,7,0,0,0,0,0,0,1,0
24f,613,0,0,1,0,0,0,0,209,0,0,1,0,0,0,0,0,0,0,0,0,0
25m,0,0,2,0,206,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
27f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
